Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
772,0,-2.93155,0,0,-2.94777,-1.45163,6.01075,-0.174097,-0.000210585,-0.00379672,-41.6032,-4.26326e-015,3.79503,0,0,0.0300012,7.52314,-3.27258,-92.1437,-816.39,-1033.17,526.532,379.197,379.197,379.197,-34.1262,-31.7821,-84.1279,-804.724,-832.237,85.5377,237.722,237.722,237.722,-42.294,1.81352,0.874434,3.63042,-10.9631,6.27234,-0.0845242,0.103214,1.46764,-57.61,-1.29648,13.6836,0,0,0.106355,42.26,6.62525,-2.09006,-0.22889,-0.0318039,0.444652,47.6692,-10.4591,5.06478,0,0,-0.139323,5.40889,-4.30185,-3.86054,36.0561,33.0908,-80.1208,-817.122,-730.309,221.288,411.6,411.6,411.6,-34.1262,-31.7821,-84.1279,-805.933,-885.554,26.9301,79.2406,79.2406,79.2406,1.11553,7.5165,-85.8236,-945.441,-1056.89,908.483,168.15,168.15,168.15,0.615598,0,0,0.616908,-0.203347,-3.73815,-0.144962,-0.0060786,-0.00259899,-18.527,3.25712e-015,1.21026,0,0,0.00979648,-5.04634,-8.67595,-71.2515,-1003.95,-1119.79,543.487,375.912,375.912,375.912,143.73,116.163,143.376,-1058.92,-1274.5,85.0096,240.669,240.669,240.669,-89.5363,-0.63604,-11.3814,14.6047,7.04051,13.4694,0.105845,0.137697,1.53093,-39.6959,-10.5573,-1.36194,0,0,-0.0262359,10.7706,-1.206,-26.3239,-0.0506185,-0.0113268,0.587874,14.7193,7.1706,1.28894,0,0,-0.00159982,5.40889,4.30185,3.86054,0.293566,1.60946,-97.639,-1009.67,-1110.22,101.83,423.398,423.398,423.398,143.73,116.163,143.376,-1074.75,-1353.14,84.3731,80.2231,80.2231,80.2231
773,0,-2.43208,0,0,-2.44417,-1.40825,5.69712,-0.160372,4.5269e-005,0.00719817,-38.2575,6.39488e-015,3.8091,0,0,0.0397906,6.88661,-4.35322,-91.9997,-815.815,-1045.93,527.497,379.081,379.081,379.081,-33.9474,-31.9871,-84.1589,-803.311,-842.619,89.3887,237.722,237.722,237.722,-42.3027,1.69701,0.661228,4.70589,-11.0149,6.35587,-0.082346,0.100903,1.43267,-58.0372,-1.89964,14.7897,0,0,0.106419,43.8633,6.64542,-1.56326,-0.216327,-0.0343021,0.410726,54.8131,-11.139,4.90536,0,0,-0.146575,5.3596,-4.17518,-3.95934,36.4433,33.4725,-80.1232,-816.37,-740.68,225.068,411.299,411.299,411.299,-33.9474,-31.9871,-84.1589,-804.226,-895.948,30.7863,79.2406,79.2407,79.2406,1.17721,7.37542,-85.7365,-946.575,-1062.62,909.182,168.15,168.15,168.15,0.894371,0,0,0.896664,-0.163306,-4.0944,-0.144014,-0.00532337,-0.00190229,-18.1242,1.22707e-014,1.00002,0,0,0.00932996,-4.64515,-8.53938,-71.2819,-1004.34,-1123.18,543.666,375.927,375.927,375.927,143.692,115.947,143.686,-1058.88,-1274.43,84.6654,240.669,240.669,240.669,-89.3721,-0.630675,-11.443,14.1844,7.04395,13.4116,0.106533,0.135015,1.53114,-40.2957,-10.9454,-1.46899,0,0,-0.0268253,10.8337,-1.2251,-26.0372,-0.0502589,-0.010601,0.587625,14.2922,6.71776,1.07179,0,0,-0.00111063,5.3596,4.17518,3.95934,0.687298,1.91833,-97.3423,-1009.46,-1110.26,101.957,423.527,423.527,423.527,143.692,115.947,143.686,-1074.8,-1353.06,83.8038,80.2231,80.2231,80.223
774,0,-1.78188,0,0,-1.78959,-1.35624,5.32075,-0.147302,0.000577823,0.0161404,-34.8155,-3.19744e-015,3.80418,0,0,0.0448003,6.23632,-5.39257,-91.8695,-815.384,-1058.44,528.523,379.001,379.001,379.001,-33.9355,-32.4621,-84.1329,-801.804,-854.08,93.0929,237.722,237.722,237.722,-42.5932,1.55472,0.385044,5.76521,-11.0234,6.45507,-0.0790057,0.100759,1.40117,-57.0796,-1.35411,15.3724,0,0,0.102983,45.3148,6.6447,-1.08901,-0.205294,-0.0348721,0.380604,60.1815,-11.2141,4.72542,0,0,-0.143448,5.3138,-4.04153,-4.05906,36.7296,33.7546,-80.1547,-815.717,-751.47,228.181,411.059,411.059,411.059,-33.9356,-32.4622,-84.1329,-802.336,-907.708,34.7591,79.2406,79.2406,79.2407,1.24677,7.23127,-85.6485,-947.639,-1068.21,909.85,168.15,168.15,168.15,1.16762,0,0,1.17114,-0.12552,-4.4303,-0.143212,-0.00456019,-0.00129773,-17.7702,1.73014e-014,0.797519,0,0,0.00878997,-4.249,-8.39875,-71.3113,-1004.69,-1126.45,543.809,375.953,375.953,375.953,143.66,115.728,143.978,-1058.87,-1274.37,84.3434,240.669,240.669,240.669,-89.219,-0.626076,-11.5095,13.7683,7.03511,13.3538,0.107816,0.132226,1.532,-41.0293,-11.4169,-1.55594,0,0,-0.0274246,10.8838,-1.24869,-25.7756,-0.0498037,-0.00977501,0.587686,13.8496,6.22473,0.864325,0,0,-0.00067097,5.3138,4.04153,4.05906,1.06501,2.21652,-97.0699,-1009.26,-1110.3,102.074,423.653,423.653,423.653,143.66,115.728,143.978,-1074.88,-1352.97,83.2718,80.2231,80.223,80.223
775,0,-1.02402,0,0,-1.02776,-1.29627,4.88618,-0.135436,0.00112909,0.0229464,-31.4909,4.9738e-015,3.72113,0,0,0.04605,5.58139,-6.38442,-91.7642,-815.093,-1070.65,529.603,378.954,378.954,378.954,-34.0684,-33.1808,-84.0479,-800.207,-866.562,96.5393,237.722,237.722,237.722,-43.1355,1.39184,0.0476539,6.79888,-10.9916,6.57576,-0.0737258,0.102434,1.37375,-55.2001,0.0357762,15.448,0,0,0.0968774,46.5919,6.6376,-0.680302,-0.196191,-0.0339,0.355125,63.771,-10.8269,4.47983,0,0,-0.131152,5.27186,-3.90141,-4.15736,36.9059,33.9257,-80.2154,-815.159,-762.705,230.559,410.855,410.855,410.855,-34.0684,-33.1808,-84.0478,-800.273,-920.741,38.7144,79.2406,79.2406,79.2406,1.32386,7.08476,-85.5619,-948.64,-1073.68,910.487,168.15,168.15,168.15,1.43213,0,0,1.43704,-0.0904607,-4.74168,-0.14255,-0.00386327,-0.000788414,-17.4681,7.89438e-015,0.615789,0,0,0.00821281,-3.85796,-8.25487,-71.3427,-1005.01,-1129.6,543.919,375.99,375.99,375.99,143.63,115.507,144.257,-1058.88,-1274.3,84.0345,240.669,240.669,240.669,-89.073,-0.621291,-11.579,13.357,7.01535,13.2953,0.109271,0.129449,1.53335,-41.719,-11.9213,-1.61772,0,0,-0.0279132,10.9217,-1.27686,-25.5386,-0.0494115,-0.00899169,0.58797,13.372,5.74756,0.679375,0,0,-0.000285236,5.27186,3.90141,4.15736,1.42728,2.50441,-96.8242,-1009.07,-1110.34,102.184,423.774,423.774,423.774,143.63,115.507,144.257,-1074.99,-1352.88,82.763,80.2231,80.2231,80.2231
776,0,-0.198372,0,0,-0.198965,-1.22918,4.39926,-0.125121,0.00142725,0.0274278,-28.4259,-3.55271e-016,3.4952,0,0,0.044613,4.93037,-7.32414,-91.6927,-814.939,-1082.54,530.73,378.936,378.936,378.936,-34.3245,-34.1165,-83.9013,-798.525,-880.002,99.6387,237.722,237.722,237.722,-43.9001,1.21279,-0.348441,7.79853,-10.9228,6.72207,-0.0662431,0.105534,1.351,-52.5613,1.93365,15.0421,0,0,0.0886188,47.6756,6.63715,-0.347649,-0.18961,-0.0318,0.334751,65.4862,-10.1238,4.1117,0,0,-0.111351,5.23406,-3.75544,-4.25186,36.9654,33.9764,-80.3043,-814.693,-774.407,232.15,410.662,410.662,410.662,-34.3245,-34.1165,-83.9013,-798.043,-934.947,42.5429,79.2406,79.2406,79.2406,1.40823,6.93667,-85.4791,-949.584,-1079.04,911.096,168.15,168.15,168.15,1.68503,0,0,1.69154,-0.0585366,-5.02498,-0.142025,-0.00323019,-0.000445965,-17.2215,-1.09281e-014,0.455602,0,0,0.00762468,-3.47204,-8.10838,-71.3778,-1005.31,-1132.65,543.999,376.036,376.036,376.036,143.6,115.285,144.53,-1058.91,-1274.24,83.7311,240.669,240.669,240.669,-88.9308,-0.615476,-11.6503,12.951,6.98599,13.2359,0.110649,0.127026,1.5351,-42.2304,-12.5399,-1.65078,0,0,-0.0281881,10.948,-1.30943,-25.3268,-0.0492655,-0.0082229,0.588412,12.817,5.29117,0.517516,0,0,4.44995e-005,5.23406,3.75544,4.25186,1.77471,2.78228,-96.6077,-1008.9,-1110.39,102.287,423.887,423.887,423.887,143.6,115.285,144.53,-1075.11,-1352.8,82.265,80.2231,80.2231,80.2231
777,0,0.660194,0,0,0.6617,-1.15595,3.86712,-0.116563,0.00127771,0.0296749,-25.7033,-1.95399e-015,3.07708,0,0,0.0414178,4.29107,-8.20842,-91.6628,-814.917,-1094.05,531.893,378.943,378.943,378.943,-34.6853,-35.2434,-83.6914,-796.763,-894.335,102.325,237.722,237.722,237.722,-44.8596,1.02104,-0.799031,8.75712,-10.8209,6.89716,-0.0562154,0.109714,1.33312,-49.4514,4.03932,14.2108,0,0,0.0790899,48.5519,6.6544,-0.0987161,-0.18573,-0.0290085,0.319743,65.3636,-9.24535,3.57477,0,0,-0.0864837,5.20067,-3.60429,-4.34042,36.9037,33.8994,-80.4198,-814.311,-786.594,232.919,410.457,410.457,410.457,-34.6853,-35.2434,-83.6914,-795.658,-950.224,46.1613,79.2406,79.2406,79.2406,1.49936,6.78779,-85.402,-950.476,-1084.29,911.675,168.15,168.15,168.15,1.9244,0,0,1.93262,-0.0300438,-5.27762,-0.141643,-0.00268086,-0.000270277,-17.0346,-1.28219e-014,0.321061,0,0,0.00704806,-3.09132,-7.95999,-71.4191,-1005.59,-1135.61,544.051,376.09,376.091,376.091,143.567,115.063,144.801,-1058.95,-1274.19,83.4271,240.669,240.669,240.669,-88.7897,-0.608113,-11.7222,12.5509,6.94841,13.1753,0.111701,0.12525,1.53712,-42.4758,-13.3079,-1.65309,0,0,-0.0281934,10.9637,-1.34634,-25.1391,-0.04946,-0.00746691,0.588957,12.18,4.86675,0.382647,0,0,0.000315172,5.20067,3.60429,4.34042,2.10808,3.05074,-96.4218,-1008.73,-1110.45,102.388,423.991,423.991,423.991,143.567,115.063,144.801,-1075.25,-1352.72,81.768,80.2231,80.2231,80.2231
778,0,1.52229,0,0,1.52481,-1.07783,3.29874,-0.109883,0.000477781,0.0298201,-23.3652,-2.4869e-015,2.42527,0,0,0.0371773,3.67019,-9.03516,-91.6793,-815.022,-1105.19,533.079,378.971,378.971,378.971,-35.1356,-36.5358,-83.417,-794.933,-909.496,104.552,237.722,237.722,237.722,-45.9893,0.819258,-1.29787,9.66888,-10.6896,7.10205,-0.0436098,0.114618,1.32023,-46.0683,6.06614,13.0288,0,0,0.0690482,49.2106,6.69717,0.0613526,-0.184652,-0.0259486,0.310175,63.4635,-8.33201,2.82764,0,0,-0.0592313,5.17182,-3.44872,-4.42085,36.7185,33.6897,-80.56,-814.003,-799.279,232.847,410.225,410.225,410.225,-35.1356,-36.5358,-83.417,-793.138,-966.473,49.5105,79.2406,79.2406,79.2406,1.59676,6.63887,-85.3329,-951.322,-1089.45,912.225,168.15,168.15,168.15,2.14897,0,0,2.15891,-0.00518764,-5.49784,-0.141402,-0.00225115,-0.000239557,-16.9092,4.05075e-015,0.215886,0,0,0.00650172,-2.7158,-7.81026,-71.4679,-1005.84,-1138.48,544.079,376.153,376.153,376.153,143.531,114.841,145.074,-1059,-1274.16,83.1179,240.669,240.669,240.669,-88.6476,-0.598855,-11.7937,12.1571,6.90398,13.1138,0.112323,0.124146,1.53932,-42.4147,-14.1687,-1.62823,0,0,-0.0279203,10.9696,-1.38742,-24.9747,-0.0499982,-0.00680484,0.589573,11.4761,4.506,0.278291,0,0,0.000527853,5.17182,3.44872,4.42085,2.42813,3.31036,-96.2673,-1008.58,-1110.52,102.486,424.085,424.085,424.085,143.531,114.842,145.074,-1075.4,-1352.67,81.2645,80.2231,80.2231,80.2231
779,0,2.36414,0,0,2.36679,-0.99637,2.70528,-0.105134,-0.000965037,0.0279835,-21.4235,2.30926e-015,1.5394,0,0,0.0324208,3.07315,-9.80347,-91.7449,-815.246,-1115.92,534.274,379.017,379.017,379.017,-35.6646,-37.9688,-83.0782,-793.05,-925.423,106.297,237.722,237.722,237.722,-47.2675,0.609492,-1.83607,10.5297,-10.5332,7.33638,-0.0286329,0.120005,1.31245,-42.4867,7.86938,11.5447,0,0,0.0590301,49.6465,6.76998,0.129587,-0.186424,-0.0228698,0.305968,59.8682,-7.44266,1.86837,0,0,-0.0323055,5.14765,-3.28955,-4.49143,36.41,33.3445,-80.7222,-813.758,-812.471,231.932,409.959,409.959,409.959,-35.6646,-37.9688,-83.0782,-790.511,-983.598,52.5538,79.2406,79.2406,79.2406,1.69989,6.49076,-85.2734,-952.124,-1094.52,912.747,168.15,168.15,168.15,2.35815,0,0,2.36979,0.015898,-5.68453,-0.141312,-0.00193696,-0.000379121,-16.8474,3.99888e-015,0.136917,0,0,0.00599796,-2.34547,-7.65973,-71.526,-1006.08,-1141.27,544.084,376.221,376.221,376.221,143.49,114.621,145.351,-1059.05,-1274.15,82.8005,240.669,240.669,240.669,-88.5029,-0.587542,-11.8641,11.77,6.85401,13.051,0.112236,0.12383,1.54169,-41.9366,-15.1329,-1.57964,0,0,-0.0273098,10.9668,-1.43248,-24.8326,-0.0510152,-0.00627773,0.590242,10.686,4.22108,0.201131,0,0,0.000686213,5.14765,3.28955,4.49143,2.73568,3.56187,-96.1446,-1008.43,-1110.62,102.583,424.17,424.17,424.17,143.49,114.621,145.351,-1075.54,-1352.63,80.7494,80.2231,80.2231,80.2231
780,0,3.16755,0,0,3.16968,-0.913291,2.09946,-0.102291,-0.00301973,0.0245693,-19.867,-3.56382e-015,0.439469,0,0,0.0275277,2.50401,-10.5133,-91.8601,-815.582,-1126.24,535.464,379.08,379.08,379.08,-36.2657,-39.5177,-82.677,-791.136,-942.054,107.554,237.722,237.722,237.722,-48.6749,0.393248,-2.40203,11.3365,-10.3554,7.59804,-0.0112273,0.125563,1.30952,-39.0206,9.31775,9.84199,0,0,0.0498256,49.858,6.87374,0.105499,-0.190589,-0.0200363,0.306992,54.8282,-6.64263,0.714699,0,0,-0.00825731,5.1282,-3.12763,-4.55055,35.9798,32.8635,-80.9038,-813.563,-826.175,230.192,409.656,409.656,409.656,-36.2657,-39.5177,-82.677,-787.815,-1001.51,55.2747,79.2406,79.2406,79.2406,1.80807,6.34417,-85.225,-952.888,-1099.51,913.241,168.15,168.15,168.15,2.55204,0,0,2.56536,0.0331929,-5.83756,-0.141375,-0.00172001,-0.000706117,-16.8474,1.26087e-014,0.0807566,0,0,0.00554734,-1.98041,-7.50872,-71.5943,-1006.3,-1143.99,544.07,376.294,376.294,376.294,143.443,114.403,145.634,-1059.1,-1274.16,82.4738,240.669,240.669,240.669,-88.355,-0.574208,-11.933,11.3898,6.79967,12.9876,0.111329,0.124422,1.54413,-41.0056,-16.2446,-1.50789,0,0,-0.0263566,10.9562,-1.48125,-24.7114,-0.0525735,-0.00583406,0.590933,9.80223,3.99864,0.147621,0,0,0.000792368,5.1282,3.12763,4.55055,3.03152,3.80599,-96.0536,-1008.29,-1110.75,102.68,424.245,424.245,424.245,143.443,114.403,145.634,-1075.69,-1352.62,80.2207,80.2231,80.2231,80.2231
781,0,3.91909,0,0,3.92043,-0.830602,1.496,-0.101292,-0.00555119,0.0198013,-18.6738,1.68754e-015,-0.827163,0,0,0.0227926,1.96538,-11.1652,-92.0227,-816.022,-1136.15,536.632,379.157,379.157,379.157,-36.9361,-41.1582,-82.2169,-789.22,-959.334,108.333,237.722,237.722,237.722,-50.1947,0.171866,-2.9818,12.0881,-10.1597,7.8833,0.00821231,0.131133,1.31126,-35.7219,10.3816,7.97759,0,0,0.0416812,49.8474,7.00581,-0.00989212,-0.196887,-0.0175606,0.312955,48.5269,-5.94495,-0.588425,0,0,0.0109413,5.11347,-2.9639,-4.59707,35.4318,32.2487,-81.1017,-813.406,-840.387,227.656,409.324,409.324,409.324,-36.9361,-41.1582,-82.2169,-785.098,-1020.13,57.6734,79.2406,79.2406,79.2407,1.92058,6.19994,-85.1889,-953.615,-1104.43,913.708,168.15,168.15,168.15,2.73163,0,0,2.74647,0.0467296,-5.95728,-0.141577,-0.00161292,-0.00120909,-16.9038,-8.71386e-015,0.0464422,0,0,0.00515754,-1.62054,-7.35745,-71.6736,-1006.51,-1146.66,544.04,376.371,376.372,376.371,143.392,114.186,145.922,-1059.15,-1274.19,82.138,240.669,240.669,240.669,-88.2039,-0.559026,-11.9998,11.0167,6.7421,12.9235,0.109474,0.125899,1.54661,-39.5906,-17.4712,-1.41671,0,0,-0.0250686,10.9387,-1.53345,-24.6096,-0.0546754,-0.00552492,0.591628,8.82974,3.853,0.116683,0,0,0.000851486,5.11347,2.9639,4.59707,3.31643,4.04353,-95.9934,-1008.15,-1110.89,102.778,424.312,424.312,424.312,143.392,114.186,145.922,-1075.83,-1352.62,79.6786,80.2231,80.223,80.2231
782,0,4.60996,0,0,4.61055,-0.750497,0.911088,-0.102012,-0.00835767,0.0139754,-17.8105,-1.42109e-015,-2.18989,0,0,0.0184548,1.45831,-11.7606,-92.228,-816.561,-1145.66,537.765,379.249,379.249,379.249,-37.6764,-42.8666,-81.7034,-787.336,-977.207,108.659,237.722,237.722,237.722,-51.8125,-0.0535046,-3.55934,12.7841,-9.94936,8.18637,0.0290431,0.136631,1.31746,-32.5721,11.0949,6.00855,0,0,0.0346446,49.6209,7.1598,-0.213538,-0.204989,-0.0154734,0.323427,41.1877,-5.33804,-1.97289,0,0,0.0238868,5.10344,-2.7993,-4.63014,34.7712,31.5039,-81.3124,-813.273,-855.103,224.37,408.974,408.974,408.974,-37.6764,-42.8666,-81.7034,-782.417,-1039.37,59.7641,79.2406,79.2406,79.2406,2.03678,6.05882,-85.1659,-954.308,-1109.29,914.147,168.15,168.15,168.15,2.89841,0,0,2.91462,0.0566863,-6.04531,-0.14189,-0.00158352,-0.00177702,-17.0061,-1.1105e-014,0.0273532,0,0,0.00483316,-1.26581,-7.20603,-71.7644,-1006.71,-1149.26,543.995,376.451,376.451,376.451,143.337,113.972,146.215,-1059.2,-1274.25,81.7953,240.669,240.669,240.669,-88.0501,-0.542345,-12.0643,10.6509,6.68231,12.8591,0.106821,0.128172,1.54908,-37.8126,-18.7552,-1.31808,0,0,-0.0235505,10.9152,-1.5888,-24.5249,-0.0571383,-0.00535115,0.59231,7.8351,3.77639,0.101583,0,0,0.000873462,5.10344,2.7993,4.63014,3.59125,4.27531,-95.9624,-1008.02,-1111.06,102.876,424.372,424.372,424.372,143.337,113.972,146.215,-1075.96,-1352.65,79.1259,80.2231,80.2232,80.2232
783,0,5.23495,0,0,5.23506,-0.675151,0.360744,-0.104332,-0.0112123,0.00752866,-17.2453,-3.19744e-015,-3.56704,0,0,0.0147159,0.982708,-12.301,-92.4698,-817.192,-1154.78,538.849,379.356,379.356,379.356,-38.4895,-44.6203,-81.1434,-785.523,-995.624,108.569,237.722,237.722,237.722,-53.5149,-0.281711,-4.11751,13.4254,-9.72717,8.50078,0.0509991,0.141914,1.32766,-29.7768,11.5206,4.00301,0,0,0.0289086,49.1873,7.32712,-0.500665,-0.214201,-0.0137603,0.338058,33.1368,-4.80225,-3.35948,0,0,0.0299248,5.09803,-2.63478,-4.64918,34.0044,30.6349,-81.533,-813.151,-870.313,220.394,408.624,408.624,408.624,-38.4895,-44.6203,-81.1435,-779.833,-1059.17,61.573,79.2406,79.2406,79.2406,2.15588,5.92163,-85.1566,-954.968,-1114.09,914.559,168.15,168.15,168.15,3.0543,0,0,3.07172,0.0632099,-6.10297,-0.142286,-0.00163286,-0.00246466,-17.142,6.41431e-015,0.0230197,0,0,0.0045779,-0.9162,-7.05438,-71.8669,-1006.9,-1151.82,543.938,376.531,376.531,376.531,143.279,113.762,146.509,-1059.24,-1274.32,81.4488,240.669,240.669,240.669,-87.8947,-0.524564,-12.1264,10.2922,6.62118,12.7946,0.103305,0.131205,1.55149,-35.63,-20.127,-1.20728,0,0,-0.0217942,10.8863,-1.64694,-24.4555,-0.0600213,-0.00529089,0.592951,6.78653,3.75835,0.101761,0,0,0.00086079,5.09803,2.63478,4.64918,3.85662,4.50211,-95.9589,-1007.89,-1111.25,102.975,424.427,424.427,424.427,143.279,113.762,146.509,-1076.09,-1352.7,78.5675,80.2231,80.223,80.223
784,0,5.79214,0,0,5.79214,-0.60684,-0.138271,-0.108089,-0.0138703,0.000599952,-16.9402,-3.19744e-015,-4.86998,0,0,0.0117182,0.537024,-12.7884,-92.7397,-817.909,-1163.52,539.871,379.479,379.479,379.479,-39.3797,-46.3981,-80.5458,-783.819,-1014.54,108.108,237.722,237.722,237.722,-55.2902,-0.511591,-4.63883,14.0139,-9.4954,8.81821,0.0732452,0.146941,1.3416,-27.1416,11.7602,2.00957,0,0,0.02411,48.5584,7.49629,-0.865174,-0.224279,-0.0123072,0.356286,24.547,-4.29838,-4.6622,0,0,0.0289714,5.09714,-2.47136,-4.65405,33.1391,29.6489,-81.7595,-813.03,-886.001,215.796,408.291,408.291,408.291,-39.3797,-46.398,-80.5458,-777.41,-1079.46,63.1349,79.2407,79.2406,79.2406,2.27708,5.78912,-85.161,-955.595,-1118.84,914.943,168.15,168.15,168.15,3.20158,0,0,3.22005,0.0665386,-6.13239,-0.142725,-0.00174804,-0.00320032,-17.2968,-1.35336e-014,0.0305673,0,0,0.00439124,-0.571625,-6.90229,-71.9808,-1007.07,-1154.33,543.872,376.611,376.611,376.611,143.218,113.557,146.803,-1059.28,-1274.42,81.1027,240.669,240.669,240.669,-87.7393,-0.506184,-12.1857,9.9406,6.55952,12.7304,0.0989591,0.134833,1.55378,-33.1093,-21.5395,-1.08956,0,0,-0.0198627,10.8526,-1.70748,-24.3997,-0.0632124,-0.00535196,0.593527,5.72024,3.79197,0.114254,0,0,0.000820898,5.09714,2.47136,4.65405,4.11321,4.72468,-95.9807,-1007.76,-1111.45,103.074,424.479,424.479,424.479,143.218,113.557,146.803,-1076.21,-1352.77,78.0094,80.2231,80.2231,80.2231
785,0,6.28209,0,0,6.2824,-0.547593,-0.571067,-0.113084,-0.0161178,-0.00648103,-16.8525,3.55271e-015,-6.01538,0,0,0.00953154,0.118871,-13.2248,-93.0282,-818.709,-1171.91,540.82,379.619,379.619,379.619,-40.3515,-48.1809,-79.92,-782.264,-1033.9,107.332,237.722,237.722,237.722,-57.1276,-0.741977,-5.10664,14.5522,-9.25588,9.13015,0.095339,0.151734,1.35884,-24.6912,11.9377,0.0888738,0,0,0.020099,47.7483,7.65486,-1.29905,-0.234677,-0.0109879,0.377608,15.6863,-3.79078,-5.80045,0,0,0.0215655,5.10069,-2.31003,-4.64494,32.1837,28.5543,-81.9885,-812.898,-902.15,210.655,407.996,407.996,407.997,-40.3515,-48.181,-79.9199,-775.21,-1100.18,64.493,79.2406,79.2406,79.2407,2.39974,5.66201,-85.1789,-956.189,-1123.54,915.3,168.15,168.15,168.15,3.34275,0,0,3.36202,0.0669446,-6.13597,-0.143167,-0.0018795,-0.00397655,-17.4558,7.55507e-015,0.0432293,0,0,0.00427093,-0.231937,-6.7495,-72.1057,-1007.23,-1156.8,543.798,376.689,376.689,376.689,143.157,113.357,147.093,-1059.32,-1274.53,80.7615,240.669,240.669,240.669,-87.5855,-0.487766,-12.2425,9.59587,6.49802,12.6665,0.0937089,0.139,1.55592,-30.2568,-23.0135,-0.966943,0,0,-0.0177744,10.8146,-1.77012,-24.3552,-0.0667018,-0.0055081,0.594008,4.63089,3.85311,0.132215,0,0,0.000756171,5.10069,2.31003,4.64494,4.36155,4.94374,-96.0255,-1007.64,-1111.68,103.173,424.529,424.529,424.529,143.158,113.357,147.093,-1076.33,-1352.86,77.4587,80.2231,80.2231,80.2231
786,0,6.70746,0,0,6.70833,-0.499246,-0.924191,-0.119078,-0.0177805,-0.0135054,-16.9333,-2.13163e-015,-6.93118,0,0,0.008128,-0.275065,-13.6122,-93.3252,-819.586,-1179.97,541.688,379.778,379.778,379.778,-41.4091,-49.9523,-79.2762,-780.892,-1053.66,106.3,237.722,237.722,237.722,-59.0169,-0.97169,-5.50598,15.0434,-9.00994,9.4273,0.116655,0.15615,1.37886,-22.3128,12.1237,-1.69185,0,0,0.0165773,46.7729,7.78959,-1.79311,-0.244995,-0.00969342,0.401399,6.75432,-3.26211,-6.70491,0,0,0.00864554,5.10858,-2.15171,-4.62221,31.1474,27.3605,-82.2163,-812.749,-918.738,205.054,407.759,407.759,407.759,-41.4091,-49.9523,-79.2762,-773.289,-1121.28,65.6962,79.2406,79.2406,79.2407,2.52307,5.54108,-85.21,-956.749,-1128.2,915.629,168.15,168.15,168.15,3.47998,0,0,3.49996,0.0647191,-6.11631,-0.143572,-0.00204867,-0.00475666,-17.6051,1.34393e-014,0.0644999,0,0,0.00421033,0.102902,-6.59551,-72.2407,-1007.38,-1159.22,543.718,376.763,376.763,376.763,143.097,113.164,147.376,-1059.35,-1274.66,80.4301,240.669,240.669,240.669,-87.4351,-0.469834,-12.2963,9.25779,6.4372,12.6037,0.0877317,0.143519,1.55788,-27.1569,-24.5156,-0.837492,0,0,-0.0155918,10.7726,-1.83433,-24.3203,-0.0703754,-0.00575003,0.594372,3.53638,3.94026,0.159043,0,0,0.000670929,5.10858,2.15171,4.62221,4.60218,5.15983,-96.0905,-1007.53,-1111.91,103.272,424.58,424.58,424.58,143.097,113.164,147.377,-1076.44,-1352.97,76.9224,80.2231,80.2231,80.223
