Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
470,0,17.3096,0,0,17.7399,1.10577,-12.4477,-0.141828,-0.00630872,-0.00774541,-17.1266,1.11303e-014,-0.769384,0,0,-0.000663277,21.5828,-84.7416,-2.204,-1054.8,1116.46,472.163,372.842,372.843,372.842,8.99771,-86.7339,13.5277,-1029.37,1140.59,70.1305,241.623,241.623,241.623,-86.8371,3.31866,-14.3579,61.1724,-11.1753,19.9123,1.51941,0.421377,0.0629817,-337.582,92.258,0.0582189,0,0,-0.0394989,108.476,15.1207,16.4887,-0.201581,-0.0457768,0.560799,-29.9001,-6.17472,0.0761749,0,0,-0.000568794,-27.3178,-3.2732,-3.81574,-4.5342,19.8654,1.35455,-1190.75,1083.72,95.6842,383.208,383.208,383.208,8.9977,-86.7339,13.5278,-951.466,1160.57,65.8255,80.5408,80.5409,80.5408,-4.11883,-27.1911,2.96191,-1414.64,949.561,496.096,168.15,168.15,168.15,16.3123,0,0,18.0876,2.39835,-25.2219,-0.141289,0.00690459,-0.0133274,-17.0092,-6.5465e-015,-0.802714,0,0,-0.000467014,-36.1194,-82.25,17.5008,-1021.52,778.722,498.976,399.535,399.535,399.535,-12.408,-84.091,-18.1713,-1023.24,742.892,69.6813,241.183,241.183,241.183,-84.2125,4.75075,-19.5073,61.0176,-14.3924,29.8488,1.29611,-0.899742,0.00980943,-304.177,212.306,-2.03333,0,0,-0.0502693,115.406,32.1439,33.2775,-0.209289,0.0721011,0.555179,-35.7449,-10.3974,0.804906,0,0,-0.00128486,-27.3178,3.2732,3.81574,5.99797,21.1073,6.41864,-1177.37,813.599,102.334,409.186,409.186,409.186,-12.408,-84.091,-18.1713,-947.847,716.046,62.0397,80.3944,80.3944,80.3944
471,0,17.288,0,0,17.7163,1.10269,-12.4263,-0.141826,-0.00633294,-0.0077443,-17.1265,2.07438e-015,-0.772812,0,0,-0.000630803,21.5822,-84.7558,-2.16906,-1054.98,1116.56,472.239,372.849,372.849,372.849,8.98932,-86.7372,13.534,-1029.36,1140.61,70.1436,241.623,241.622,241.623,-86.8394,3.32778,-14.3562,61.1096,-11.2042,19.9004,1.51958,0.420639,0.0624031,-337.671,92.0794,0.0865774,0,0,-0.0382825,108.464,15.1085,16.4791,-0.201274,-0.0458591,0.560879,-29.8478,-6.19126,0.0702963,0,0,-0.000527878,-27.3989,-3.28208,-3.81574,-4.54248,19.8389,1.3743,-1190.74,1083.74,95.6935,383.217,383.217,383.217,8.9893,-86.7372,13.5341,-951.455,1160.58,65.8417,80.5408,80.5408,80.5408,-4.12986,-27.2719,2.95701,-1414.81,949.54,496.098,168.15,168.15,168.15,16.2988,0,0,18.0662,2.39268,-25.1805,-0.141288,0.00694128,-0.0133339,-17.0119,1.50921e-016,-0.809354,0,0,-0.000460655,-36.1229,-82.2517,17.4732,-1021.72,778.57,499.025,399.548,399.548,399.548,-12.3946,-84.1005,-18.1794,-1023.22,742.904,69.703,241.183,241.183,241.183,-84.2201,4.76313,-19.5032,60.9376,-14.4005,29.8232,1.29707,-0.898321,0.00956565,-304.572,211.817,-1.99215,0,0,-0.0488729,115.384,32.153,33.245,-0.208886,0.072578,0.555247,-35.696,-10.4072,0.794241,0,0,-0.0012591,-27.3989,3.28208,3.81574,6.00992,21.0786,6.38136,-1177.35,813.597,102.339,409.16,409.16,409.16,-12.3946,-84.1005,-18.1795,-947.82,716.064,62.0712,80.3944,80.3944,80.3944
472,0,17.2676,0,0,17.694,1.09993,-12.407,-0.141825,-0.00635563,-0.00774171,-17.1263,8.44724e-016,-0.775575,0,0,-0.000597831,21.5808,-84.7697,-2.13602,-1055.14,1116.66,472.312,372.858,372.858,372.858,8.98124,-86.7403,13.5398,-1029.35,1140.62,70.1565,241.623,241.623,241.623,-86.8415,3.33633,-14.3545,61.0488,-11.2311,19.8891,1.51972,0.419978,0.0618811,-337.753,91.9351,0.114554,0,0,-0.0370605,108.453,15.0964,16.4706,-0.200992,-0.0459149,0.560956,-29.7971,-6.20845,0.0652351,0,0,-0.000486562,-27.4776,-3.29075,-3.816,-4.5502,19.8138,1.39176,-1190.73,1083.76,95.7026,383.226,383.226,383.226,8.98129,-86.7404,13.5398,-951.445,1160.59,65.8574,80.5408,80.5409,80.5408,-4.14068,-27.3502,2.95253,-1414.97,949.521,496.1,168.15,168.15,168.15,16.2855,0,0,18.0449,2.38686,-25.1379,-0.141287,0.00697694,-0.0133427,-17.0144,-9.5958e-015,-0.816407,0,0,-0.000451944,-36.1273,-82.2527,17.4459,-1021.92,778.417,499.071,399.562,399.563,399.563,-12.3817,-84.1096,-18.1877,-1023.19,742.916,69.7233,241.183,241.183,241.183,-84.2273,4.77539,-19.4995,60.8597,-14.4098,29.7984,1.29797,-0.896965,0.00936463,-304.954,211.347,-1.9525,0,0,-0.0474675,115.363,32.1626,33.2121,-0.208509,0.0730385,0.555312,-35.6529,-10.4164,0.783131,0,0,-0.00123026,-27.4776,3.29075,3.816,6.02182,21.0506,6.3424,-1177.34,813.595,102.344,409.134,409.134,409.134,-12.3818,-84.1096,-18.1877,-947.792,716.08,62.1008,80.3944,80.3945,80.3944
473,0,17.2483,0,0,17.6729,1.09748,-12.3899,-0.141824,-0.00637684,-0.00773809,-17.1259,-4.6802e-015,-0.778352,0,0,-0.000564093,21.5786,-84.7834,-2.10489,-1055.29,1116.74,472.383,372.869,372.869,372.869,8.97352,-86.7433,13.545,-1029.34,1140.63,70.1689,241.623,241.623,241.623,-86.8436,3.34432,-14.3526,60.9898,-11.2558,19.8783,1.51985,0.419391,0.0614139,-337.831,91.8216,0.140365,0,0,-0.0358335,108.443,15.0843,16.463,-0.200737,-0.0459466,0.561027,-29.7465,-6.22375,0.0603486,0,0,-0.000444296,-27.5537,-3.29919,-3.81651,-4.55739,19.7901,1.40697,-1190.73,1083.78,95.7114,383.236,383.236,383.236,8.97349,-86.7433,13.545,-951.436,1160.6,65.8725,80.5409,80.5409,80.5408,-4.15126,-27.4259,2.94838,-1415.13,949.506,496.103,168.15,168.15,168.15,16.2725,0,0,18.0238,2.38094,-25.0946,-0.141286,0.00701145,-0.013353,-17.0169,-3.15928e-015,-0.823226,0,0,-0.000441962,-36.1325,-82.253,17.419,-1022.11,778.264,499.116,399.578,399.578,399.578,-12.3693,-84.1183,-18.196,-1023.17,742.927,69.7423,241.183,241.183,241.183,-84.2341,4.78743,-19.4961,60.784,-14.42,29.7746,1.2988,-0.895683,0.00919847,-305.316,210.9,-1.91319,0,0,-0.046051,115.343,32.1725,33.179,-0.208155,0.0734774,0.555373,-35.6128,-10.426,0.772252,0,0,-0.00119979,-27.5537,3.29919,3.81651,6.03353,21.0234,6.30242,-1177.32,813.593,102.348,409.11,409.11,409.11,-12.3693,-84.1183,-18.196,-947.765,716.096,62.1286,80.3944,80.3944,80.3944
474,0,17.23,0,0,17.6531,1.09531,-12.3748,-0.141823,-0.0063964,-0.00773376,-17.1255,6.63115e-015,-0.780739,0,0,-0.000530026,21.5757,-84.7968,-2.07559,-1055.44,1116.83,472.451,372.882,372.882,372.882,8.96618,-86.7461,13.5496,-1029.34,1140.64,70.1809,241.623,241.622,241.623,-86.8455,3.35171,-14.3506,60.9328,-11.2784,19.868,1.51996,0.418876,0.0609984,-337.901,91.7383,0.165604,0,0,-0.0346076,108.434,15.0721,16.4563,-0.20051,-0.0459553,0.561095,-29.7005,-6.2399,0.0560121,0,0,-0.000401708,-27.6273,-3.30737,-3.81729,-4.56401,19.7678,1.42008,-1190.73,1083.8,95.72,383.247,383.247,383.247,8.96614,-86.7461,13.5496,-951.427,1160.61,65.8871,80.5408,80.5409,80.5408,-4.16156,-27.4991,2.94467,-1415.29,949.494,496.106,168.15,168.15,168.15,16.26,0,0,18.0032,2.37498,-25.0509,-0.141286,0.00704446,-0.0133643,-17.0193,9.59476e-015,-0.829438,0,0,-0.000430004,-36.1384,-82.2527,17.3927,-1022.29,778.113,499.158,399.594,399.594,399.594,-12.3574,-84.1265,-18.2041,-1023.14,742.937,69.7601,241.183,241.183,241.183,-84.2406,4.79908,-19.493,60.7105,-14.4308,29.7518,1.29957,-0.894486,0.00906556,-305.663,210.484,-1.87372,0,0,-0.044618,115.324,32.1826,33.146,-0.207827,0.0738903,0.555431,-35.5722,-10.4355,0.761977,0,0,-0.0011653,-27.6273,3.30737,3.81729,6.04491,20.9972,6.26171,-1177.31,813.592,102.352,409.086,409.086,409.086,-12.3574,-84.1265,-18.2041,-947.737,716.11,62.1549,80.3944,80.3944,80.3944
475,0,17.2129,0,0,17.6347,1.09344,-12.3618,-0.141822,-0.00641441,-0.0077287,-17.125,-1.30139e-015,-0.78246,0,0,-0.000496083,21.572,-84.81,-2.04813,-1055.57,1116.9,472.517,372.897,372.897,372.897,8.95909,-86.7488,13.5536,-1029.33,1140.65,70.1924,241.623,241.622,241.623,-86.8473,3.35859,-14.3485,60.8776,-11.2989,19.8582,1.52005,0.41843,0.0606371,-337.968,91.6831,0.189748,0,0,-0.0333761,108.425,15.0599,16.4506,-0.20031,-0.0459431,0.561158,-29.6547,-6.25566,0.0525005,0,0,-0.000359371,-27.6984,-3.31529,-3.81833,-4.57013,19.7469,1.43087,-1190.72,1083.82,95.7283,383.259,383.259,383.259,8.95904,-86.7488,13.5536,-951.42,1160.61,65.9011,80.5408,80.5409,80.5408,-4.17161,-27.5698,2.94133,-1415.43,949.485,496.109,168.15,168.15,168.15,16.2479,0,0,17.983,2.36895,-25.0068,-0.141286,0.00707545,-0.0133769,-17.0215,9.03132e-015,-0.835713,0,0,-0.000416225,-36.1449,-82.252,17.3672,-1022.46,777.966,499.198,399.611,399.611,399.611,-12.3463,-84.1344,-18.2119,-1023.12,742.946,69.7768,241.183,241.183,241.183,-84.2467,4.81015,-19.4902,60.6393,-14.4421,29.7301,1.30027,-0.893387,0.00897194,-305.987,210.099,-1.83678,0,0,-0.0431639,115.305,32.1929,33.1128,-0.207528,0.0742719,0.555487,-35.5389,-10.4442,0.751662,0,0,-0.00112828,-27.6984,3.31529,3.81833,6.05576,20.9719,6.22022,-1177.29,813.59,102.355,409.062,409.062,409.062,-12.3463,-84.1344,-18.2119,-947.71,716.123,62.1795,80.3944,80.3944,80.3944
476,0,17.1969,0,0,17.6176,1.09188,-12.3509,-0.141821,-0.00643067,-0.00772291,-17.1244,-4.41418e-015,-0.784363,0,0,-0.000461743,21.5675,-84.8229,-2.0225,-1055.7,1116.97,472.58,372.915,372.915,372.915,8.95234,-86.7513,13.5572,-1029.33,1140.67,70.2036,241.623,241.623,241.623,-86.849,3.36493,-14.3463,60.8243,-11.3173,19.8488,1.52013,0.418049,0.0603366,-338.03,91.6564,0.211877,0,0,-0.0321423,108.418,15.0477,16.4458,-0.200139,-0.0459089,0.561217,-29.6121,-6.27024,0.0489952,0,0,-0.000316058,-27.7669,-3.32291,-3.81965,-4.57573,19.7274,1.43953,-1190.72,1083.84,95.7365,383.272,383.272,383.272,8.95236,-86.7513,13.5573,-951.414,1160.62,65.9146,80.5408,80.5408,80.5409,-4.18135,-27.6379,2.93843,-1415.58,949.479,496.112,168.15,168.15,168.15,16.2362,0,0,17.9633,2.36295,-24.9627,-0.141287,0.00710428,-0.0133901,-17.0237,-9.45424e-015,-0.841346,0,0,-0.000401627,-36.1516,-82.2509,17.3426,-1022.63,777.823,499.237,399.628,399.628,399.628,-12.3358,-84.1419,-18.2193,-1023.09,742.955,69.7925,241.183,241.183,241.183,-84.2526,4.82053,-19.4876,60.5705,-14.4537,29.7094,1.30087,-0.892393,0.00892803,-306.282,209.75,-1.79991,0,0,-0.0416882,115.287,32.2032,33.0796,-0.207261,0.0746175,0.555537,-35.5062,-10.4532,0.742031,0,0,-0.00108919,-27.7669,3.32291,3.81965,6.06598,20.9477,6.17858,-1177.27,813.589,102.358,409.04,409.04,409.04,-12.3358,-84.1419,-18.2193,-947.682,716.135,62.2028,80.3944,80.3944,80.3944
477,0,17.1821,0,0,17.6017,1.0906,-12.342,-0.141821,-0.00644522,-0.00771632,-17.1238,8.18408e-015,-0.785687,0,0,-0.000428318,21.5623,-84.8355,-1.9986,-1055.81,1117.03,472.64,372.935,372.935,372.935,8.9459,-86.7535,13.5603,-1029.32,1140.68,70.2143,241.623,241.623,241.623,-86.8506,3.37079,-14.3439,60.7729,-11.3336,19.8397,1.5202,0.417726,0.0600961,-338.087,91.6544,0.232516,0,0,-0.0309162,108.411,15.0354,16.4421,-0.199994,-0.0458561,0.561271,-29.5719,-6.28439,0.0462244,0,0,-0.000274242,-27.8328,-3.33019,-3.8212,-4.58089,19.7093,1.44603,-1190.72,1083.86,95.7444,383.285,383.285,383.285,8.94593,-86.7535,13.5603,-951.409,1160.63,65.9274,80.5408,80.5408,80.5408,-4.19074,-27.7035,2.9359,-1415.71,949.477,496.116,168.15,168.15,168.15,16.225,0,0,17.9443,2.35698,-24.9189,-0.141289,0.00713079,-0.0134035,-17.0256,1.55466e-015,-0.846764,0,0,-0.000385023,-36.1587,-82.2495,17.3191,-1022.79,777.686,499.273,399.647,399.647,399.647,-12.3261,-84.149,-18.2261,-1023.07,742.963,69.8072,241.183,241.183,241.183,-84.2583,4.83012,-19.4852,60.504,-14.4654,29.69,1.30138,-0.891512,0.00893302,-306.551,209.44,-1.76506,0,0,-0.0401923,115.269,32.2133,33.0467,-0.207026,0.0749231,0.555581,-35.4758,-10.4606,0.73268,0,0,-0.00104625,-27.8328,3.33019,3.8212,6.07546,20.9246,6.13692,-1177.25,813.587,102.36,409.019,409.019,409.019,-12.3261,-84.149,-18.2261,-947.656,716.146,62.2249,80.3944,80.3944,80.3945
478,0,17.1684,0,0,17.5872,1.08962,-12.3352,-0.141821,-0.0064583,-0.00770876,-17.1231,-4.05188e-015,-0.786679,0,0,-0.00039534,21.5564,-84.8478,-1.97638,-1055.92,1117.09,472.698,372.957,372.957,372.957,8.93969,-86.7557,13.5629,-1029.32,1140.69,70.2246,241.623,241.623,241.622,-86.8521,3.37624,-14.3415,60.7234,-11.348,19.831,1.52026,0.417456,0.059904,-338.145,91.6719,0.251454,0,0,-0.0296904,108.405,15.0232,16.4395,-0.199874,-0.0457901,0.561321,-29.5315,-6.29731,0.0439562,0,0,-0.000232334,-27.8962,-3.33714,-3.82301,-4.58566,19.6927,1.45032,-1190.72,1083.88,95.7521,383.299,383.299,383.299,8.93966,-86.7557,13.563,-951.405,1160.64,65.9396,80.5408,80.5409,80.5409,-4.1998,-27.7665,2.93378,-1415.84,949.478,496.119,168.15,168.15,168.15,16.2143,0,0,17.9258,2.35108,-24.8756,-0.141291,0.00715462,-0.0134169,-17.0272,5.49075e-015,-0.851796,0,0,-0.000367589,-36.1659,-82.2478,17.2969,-1022.94,777.557,499.307,399.666,399.666,399.666,-12.3173,-84.1558,-18.2323,-1023.04,742.97,69.821,241.183,241.183,241.183,-84.2638,4.83879,-19.483,60.44,-14.477,29.6716,1.30181,-0.890741,0.00897568,-306.787,209.168,-1.73286,0,0,-0.0386797,115.253,32.2232,33.0138,-0.206821,0.0751856,0.555621,-35.451,-10.467,0.72378,0,0,-0.00100199,-27.8962,3.33714,3.82301,6.08406,20.9026,6.09555,-1177.23,813.586,102.362,408.999,408.999,408.999,-12.3173,-84.1558,-18.2323,-947.629,716.156,62.2458,80.3944,80.3944,80.3944
479,0,17.1557,0,0,17.5738,1.08891,-12.3303,-0.141821,-0.00647007,-0.00770048,-17.1224,1.11977e-014,-0.787389,0,0,-0.000363333,21.5499,-84.8598,-1.95577,-1056.02,1117.14,472.753,372.982,372.982,372.982,8.93366,-86.7576,13.5652,-1029.32,1140.7,70.2343,241.623,241.623,241.623,-86.8534,3.38129,-14.3389,60.6758,-11.3605,19.8226,1.52031,0.417233,0.0597547,-338.2,91.7107,0.269495,0,0,-0.0284733,108.4,15.0111,16.4378,-0.199777,-0.0457123,0.561368,-29.4947,-6.31054,0.0421277,0,0,-0.000191559,-27.9571,-3.34367,-3.82502,-4.59006,19.6773,1.4526,-1190.72,1083.89,95.7597,383.313,383.313,383.313,8.93364,-86.7576,13.5652,-951.401,1160.64,65.951,80.5408,80.5408,80.5408,-4.20843,-27.827,2.93204,-1415.97,949.481,496.122,168.15,168.15,168.15,16.2042,0,0,17.9083,2.34532,-24.8332,-0.141293,0.00717584,-0.0134298,-17.0288,4.7063e-015,-0.85626,0,0,-0.000349338,-36.1732,-82.246,17.2761,-1023.08,777.436,499.34,399.686,399.686,399.686,-12.3092,-84.1623,-18.2378,-1023.02,742.976,69.834,241.183,241.183,241.183,-84.2691,4.84651,-19.4809,60.3784,-14.4884,29.6545,1.30215,-0.890084,0.00905097,-306.998,208.94,-1.70158,0,0,-0.0371501,115.237,32.2327,32.9815,-0.206647,0.0754056,0.555659,-35.4247,-10.4722,0.71556,0,0,-0.000955555,-27.9571,3.34367,3.82502,6.09177,20.8819,6.05487,-1177.21,813.584,102.363,408.98,408.98,408.98,-12.3092,-84.1623,-18.2378,-947.603,716.165,62.2657,80.3944,80.3944,80.3944
480,0,17.1442,0,0,17.5618,1.08847,-12.3272,-0.141821,-0.00648098,-0.00769155,-17.1217,-1.12999e-014,-0.787893,0,0,-0.0003325,21.5429,-84.8715,-1.93671,-1056.11,1117.19,472.805,373.008,373.008,373.008,8.92786,-86.7594,13.5671,-1029.31,1140.7,70.2436,241.623,241.623,241.623,-86.8545,3.38601,-14.3362,60.63,-11.3713,19.8145,1.52036,0.417054,0.0596447,-338.252,91.7663,0.286321,0,0,-0.0272666,108.395,14.999,16.4373,-0.199701,-0.0456234,0.561411,-29.4586,-6.32314,0.0406627,0,0,-0.000152397,-28.0154,-3.34982,-3.82721,-4.59414,19.6633,1.4529,-1190.72,1083.91,95.7671,383.328,383.328,383.328,8.92787,-86.7594,13.567,-951.398,1160.65,65.9618,80.5408,80.5408,80.5409,-4.21663,-27.8849,2.93067,-1416.09,949.488,496.125,168.15,168.15,168.15,16.1946,0,0,17.8914,2.33968,-24.7917,-0.141296,0.00719404,-0.0134421,-17.0301,3.31922e-015,-0.860198,0,0,-0.000330043,-36.1804,-82.244,17.2568,-1023.22,777.324,499.37,399.707,399.707,399.707,-12.3021,-84.1684,-18.2425,-1022.99,742.982,69.8463,241.183,241.183,241.183,-84.2742,4.85314,-19.4789,60.3193,-14.4993,29.6387,1.30241,-0.889549,0.0091524,-307.181,208.756,-1.67253,0,0,-0.0355993,115.222,32.2419,32.9495,-0.206503,0.075581,0.555697,-35.4031,-10.4768,0.707956,0,0,-0.000906476,-28.0154,3.34982,3.82721,6.09844,20.8623,6.01494,-1177.2,813.583,102.363,408.962,408.962,408.962,-12.3021,-84.1684,-18.2425,-947.578,716.174,62.2846,80.3944,80.3944,80.3944
481,0,17.1336,0,0,17.5508,1.08832,-12.3261,-0.141821,-0.00649145,-0.00768214,-17.1211,-1.1979e-014,-0.788633,0,0,-0.000302681,21.5353,-84.8828,-1.91904,-1056.19,1117.23,472.854,373.037,373.037,373.037,8.92221,-86.7609,13.5687,-1029.31,1140.71,70.2523,241.623,241.623,241.623,-86.8555,3.39048,-14.3335,60.5862,-11.3803,19.8064,1.5204,0.416908,0.0595762,-338.304,91.8361,0.301779,0,0,-0.0260651,108.392,14.987,16.4379,-0.199644,-0.0455266,0.561449,-29.424,-6.33511,0.0391476,0,0,-0.000113986,-28.0711,-3.35546,-3.82959,-4.59799,19.6505,1.45113,-1190.73,1083.93,95.7745,383.343,383.343,383.343,8.92226,-86.7609,13.5686,-951.397,1160.65,65.9717,80.5408,80.5408,80.5409,-4.22434,-27.9403,2.92969,-1416.2,949.497,496.127,168.15,168.15,168.15,16.1856,0,0,17.8755,2.33422,-24.7516,-0.1413,0.00720933,-0.0134538,-17.0312,1.20329e-014,-0.863627,0,0,-0.000310561,-36.1876,-82.2421,17.239,-1023.34,777.221,499.398,399.728,399.728,399.728,-12.2958,-84.1743,-18.2463,-1022.97,742.987,69.8578,241.183,241.183,241.183,-84.2792,4.85871,-19.477,60.2628,-14.5099,29.6243,1.3026,-0.889142,0.00928002,-307.335,208.614,-1.64629,0,0,-0.0340304,115.207,32.2506,32.9182,-0.206388,0.075711,0.555734,-35.3835,-10.4795,0.700997,0,0,-0.000856408,-28.0711,3.35546,3.82959,6.10409,20.8441,5.9762,-1177.18,813.581,102.363,408.946,408.946,408.946,-12.2958,-84.1743,-18.2463,-947.553,716.181,62.3026,80.3944,80.3944,80.3944
482,0,17.124,0,0,17.541,1.08838,-12.3266,-0.141821,-0.00650156,-0.00767253,-17.1204,2.20375e-015,-0.789141,0,0,-0.000274481,21.5273,-84.8939,-1.90269,-1056.26,1117.27,472.901,373.068,373.068,373.067,8.9167,-86.7623,13.57,-1029.31,1140.72,70.2605,241.623,241.623,241.623,-86.8563,3.3947,-14.3307,60.5442,-11.3878,19.7984,1.52045,0.416783,0.0595613,-338.353,91.9183,0.316833,0,0,-0.0248814,108.389,14.975,16.4395,-0.199609,-0.0454267,0.561483,-29.392,-6.34766,0.0379971,0,0,-7.76983e-005,-28.1243,-3.36064,-3.83204,-4.60162,19.639,1.44772,-1190.73,1083.95,95.7816,383.359,383.359,383.359,8.91675,-86.7623,13.57,-951.396,1160.66,65.9809,80.5408,80.5408,80.5409,-4.23152,-27.9932,2.92897,-1416.31,949.509,496.129,168.15,168.15,168.15,16.1772,0,0,17.8604,2.329,-24.7132,-0.141304,0.00722174,-0.0134645,-17.0322,-7.33719e-015,-0.866596,0,0,-0.000290256,-36.1944,-82.2401,17.2228,-1023.46,777.129,499.424,399.75,399.75,399.75,-12.2904,-84.1798,-18.2494,-1022.95,742.992,69.8687,241.183,241.183,241.183,-84.2841,4.8632,-19.4752,60.2089,-14.5198,29.6111,1.30269,-0.888863,0.00943295,-307.46,208.517,-1.62182,0,0,-0.032446,115.194,32.2588,32.888,-0.206301,0.0757947,0.555768,-35.3643,-10.4811,0.694665,0,0,-0.000803688,-28.1243,3.36064,3.83204,6.10871,20.827,5.93909,-1177.16,813.58,102.362,408.93,408.93,408.93,-12.2904,-84.1798,-18.2493,-947.53,716.188,62.3198,80.3944,80.3944,80.3944
483,0,17.1153,0,0,17.5322,1.08868,-12.3287,-0.141822,-0.00651135,-0.00766292,-17.1197,1.04339e-014,-0.789711,0,0,-0.000247796,21.5189,-84.9045,-1.88761,-1056.33,1117.31,472.945,373.1,373.1,373.1,8.91127,-86.7634,13.5712,-1029.31,1140.73,70.2681,241.623,241.623,241.623,-86.8569,3.39877,-14.3278,60.5041,-11.3938,19.7905,1.52049,0.416668,0.0595938,-338.402,92.0062,0.331474,0,0,-0.0237107,108.387,14.9633,16.4423,-0.199594,-0.0453287,0.561512,-29.362,-6.36064,0.036935,0,0,-4.32442e-005,-28.1749,-3.36527,-3.83458,-4.60511,19.6287,1.44255,-1190.73,1083.97,95.7888,383.375,383.375,383.375,8.91127,-86.7634,13.5712,-951.396,1160.66,65.9893,80.5408,80.5409,80.5408,-4.23813,-28.0436,2.92855,-1416.41,949.523,496.131,168.15,168.15,168.15,16.1694,0,0,17.8463,2.324,-24.6763,-0.141308,0.00723109,-0.0134743,-17.0329,-5.2713e-015,-0.868991,0,0,-0.000269842,-36.201,-82.2383,17.2082,-1023.57,777.048,499.448,399.773,399.773,399.773,-12.286,-84.1851,-18.2515,-1022.93,742.996,69.879,241.183,241.183,241.183,-84.2888,4.86653,-19.4734,60.1575,-14.529,29.5993,1.30271,-0.888715,0.00961503,-307.554,208.463,-1.60032,0,0,-0.0308509,115.181,32.2663,32.8585,-0.206245,0.0758322,0.555801,-35.3493,-10.4814,0.689038,0,0,-0.000750097,-28.1749,3.36527,3.83458,6.11219,20.8113,5.90344,-1177.15,813.578,102.361,408.916,408.916,408.916,-12.286,-84.1851,-18.2514,-947.508,716.195,62.3362,80.3944,80.3944,80.3944
484,0,17.1074,0,0,17.5244,1.0892,-12.3323,-0.141822,-0.00652073,-0.00765336,-17.1192,-5.03803e-015,-0.789981,0,0,-0.000222892,21.5103,-84.9148,-1.87365,-1056.39,1117.34,472.987,373.134,373.134,373.134,8.90585,-86.7644,13.5722,-1029.32,1140.74,70.275,241.623,241.623,241.623,-86.8573,3.40278,-14.3249,60.4658,-11.3986,19.7826,1.52054,0.416561,0.0596629,-338.454,92.098,0.344625,0,0,-0.0225571,108.386,14.9518,16.4461,-0.199596,-0.0452337,0.561537,-29.3336,-6.37299,0.0363047,0,0,-1.06652e-005,-28.2231,-3.36934,-3.83718,-4.60855,19.6194,1.43574,-1190.74,1083.98,95.7958,383.39,383.39,383.39,8.90584,-86.7644,13.5723,-951.397,1160.67,65.9968,80.5408,80.5409,80.5408,-4.24413,-28.0915,2.9284,-1416.51,949.54,496.132,168.15,168.15,168.15,16.1622,0,0,17.8331,2.31926,-24.6414,-0.141313,0.0072376,-0.0134828,-17.0334,8.88525e-016,-0.870945,0,0,-0.000249318,-36.2073,-82.2367,17.1954,-1023.67,776.977,499.47,399.796,399.796,399.796,-12.2823,-84.1901,-18.2527,-1022.91,743,69.8887,241.183,241.183,241.183,-84.2934,4.86874,-19.4717,60.1088,-14.5374,29.589,1.30265,-0.888685,0.00981996,-307.621,208.451,-1.58114,0,0,-0.0292512,115.169,32.2732,32.83,-0.206215,0.0758265,0.555832,-35.3349,-10.4801,0.684026,0,0,-0.000695476,-28.2231,3.36934,3.83718,6.1146,20.7969,5.86962,-1177.13,813.577,102.359,408.903,408.903,408.903,-12.2823,-84.1901,-18.2527,-947.487,716.201,62.352,80.3944,80.3944,80.3944
